case_id,astra_risk_score,behavioral_score,iforest_score,graph_score,astra_predicted_anomaly,scade_composite_score,cf_score,time_score,resource_score,amount_score,security_score,scade_flagged,attack_type,is_ground_truth_anomaly
PO08320,0.299946783423333,0.2781390695347674,0.4567124063612874,0.0,False,,,,,,,,,
PO08321,0.371660855955767,0.2536268134067034,0.9072037295036972,0.0,False,,,,,,,,,
PO08322,0.3335022461827552,0.2536268134067034,0.7164106806386387,0.0,False,,,,,,,,,
PO08323,0.0072284390118844,0.0,0.036142195059422,0.0,False,,,,,,,,,
PO08324,0.0288642955201834,0.0,0.1443214776009174,0.0,False,,,,,,,,,
PO08325,0.8719565101589357,1.0,0.6097825507946788,0.0,True,,,,,,,,,
PO08326,0.8660395765128148,1.0,0.5801978825640741,0.0,True,,,,,,,,,
PO08327,0.3316049677046258,0.2536268134067034,0.706924288247991,0.0,False,,,,,,,,,
PO08328,0.0010641808115025,0.0,0.0053209040575126,0.0,False,,,,,,,,,
PO08329,0.0021719126391224,0.0,0.0108595631956123,0.0,False,,,,,,,,,
PO08330,0.0068256227165875,0.0,0.0341281135829376,0.0,False,,,,,,,,,
PO08331,0.0127527918973292,0.0,0.0637639594866463,0.0,False,,,,,,,,,
PO08332,0.2765166873120276,0.2781390695347674,0.3395619258047604,0.0,False,,,,,,,,,
PO08333,0.330675759632064,0.2536268134067034,0.7022782478851824,0.0,False,,,,,,,,,
PO08334,0.0466592032832863,0.0,0.2332960164164318,0.0,False,,,,,,,,,
PO08335,0.0036276786653893,0.0,0.0181383933269467,0.0,False,,,,,,,,,
PO08336,0.0669080704077724,0.0,0.3345403520388624,0.0,False,,,,,,,,,
PO08337,0.0293421219670794,0.0,0.1467106098353972,0.0,False,,,,,,,,,
PO08338,0.0255862277083636,0.0,0.127931138541818,0.0,False,,,,,,,,,
PO08339,0.0260562197421049,0.0,0.1302810987105245,0.0,False,,,,,,,,,
PO08340,0.9286953646328968,1.0,0.8934768231644845,0.0,True,,,,,,,,,
PO08341,0.0088234287931557,0.0,0.0441171439657785,0.0,False,,,,,,,,,
PO08342,0.0478264898982841,0.017008504252126,0.175350558545948,0.0,False,,,,,,,,,
PO08343,0.0068699729807929,0.0,0.0343498649039645,0.0,False,,,,,,,,,
PO08344,0.0926677472252955,0.0015007503751875,0.4577109222195243,0.0,False,,,,,,,,,
PO08345,0.0091357039413632,0.0,0.0456785197068162,0.0,False,,,,,,,,,
PO08346,0.0285071564195218,0.0,0.1425357820976092,0.0,False,,,,,,,,,
PO08347,0.0113550691021121,0.0,0.0567753455105607,0.0,False,,,,,,,,,
PO08348,0.0057791063337447,0.0,0.0288955316687237,0.0,False,,,,,,,,,
PO08349,0.0136053136610984,0.0,0.0680265683054924,0.0,False,,,,,,,,,
PO08350,0.0088699573552676,0.0,0.0443497867763381,0.0,False,,,,,,,,,
PO08351,0.0021281492067721,0.0,0.0106407460338609,0.0,False,,,,,,,,,
PO08352,0.0649769578385783,0.0,0.3248847891928916,0.0,False,,,,,,,,,
PO08353,0.0124943231383698,0.0,0.0624716156918491,0.0,False,,,,,,,,,
PO08354,0.0048631160229921,0.0,0.0243155801149605,0.0,False,,,,,,,,,
PO08355,0.0040115738493309,0.0,0.0200578692466548,0.0,False,,,,,,,,,
PO08356,0.0068639192097522,0.0,0.0343195960487613,0.0,False,,,,,,,,,
PO08357,0.0368839367093995,0.0,0.1844196835469979,0.0,False,,,,,,,,,
PO08358,0.0045033512849788,0.0,0.0225167564248942,0.0,False,,,,,,,,,
PO08359,0.0138209552640168,0.0,0.0691047763200843,0.0,False,,,,,,,,,
PO08360,0.8651410176088544,1.0,0.5757050880442722,0.0,True,,,,,,,,,
PO08361,0.8685444310311072,1.0,0.5927221551555362,0.0,True,,,,,,,,,
PO08362,0.8616737262610222,1.0,0.5583686313051113,0.0,True,,,,,,,,,
PO08363,0.0237399437127396,0.017008504252126,0.0549178276182257,0.0,False,,,,,,,,,
PO08364,0.079677964354395,0.0015007503751875,0.3927620078650216,0.0,False,,,,,,,,,
PO08365,0.0119261877087035,0.0,0.0596309385435177,0.0,False,,,,,,,,,
PO08366,0.0064114893203867,0.0,0.0320574466019337,0.0,False,,,,,,,,,
PO08367,0.8638964129610627,1.0,0.569482064805313,0.0,True,,,,,,,,,
PO08368,0.0271493881681736,0.017008504252126,0.0719650498953954,0.0,False,,,,,,,,,
PO08369,0.0032496420993519,0.0,0.0162482104967595,0.0,False,,,,,,,,,
PO08370,0.0224114964109875,0.0,0.1120574820549377,0.0,False,,,,,,,,,
PO08371,0.8948332169499965,1.0,0.7241660847499826,0.0,True,,,,,,,,,
PO08372,0.2928964951524284,0.2781390695347674,0.421460965006764,0.0,False,,,,,,,,,
PO08373,0.0212800838918177,0.0,0.1064004194590885,0.0,False,,,,,,,,,
PO08374,0.0030415187499632,0.0,0.0152075937498163,0.0,False,,,,,,,,,
PO08375,0.2782840690114382,0.2781390695347674,0.3483988343018132,0.0,False,,,,,,,,,
PO08376,0.2893468307335042,0.2781390695347674,0.4037126429121432,0.0,False,,,,,,,,,
PO08377,0.0740141060997635,0.0015007503751875,0.364442716591864,0.0,False,,,,,,,,,
PO08378,0.2965069795681682,0.2781390695347674,0.4395133870854634,0.0,False,,,,,,,,,
PO08379,0.3643016115911701,0.2781390695347674,0.778486547200473,0.0,False,,,,,,,,,
PO08380,0.2791349113344994,0.2781390695347674,0.3526530459171194,0.0,False,,,,,,,,,
PO08381,0.0791933350375932,0.0015007503751875,0.3903388612810127,0.0,False,,,,,,,,,
PO08382,0.0333274560328796,0.0,0.166637280164398,0.0,False,,,,,,,,,
PO08383,0.2830316973925138,0.2781390695347674,0.3721369762071914,0.0,False,,,,,,,,,
PO08384,0.0077884975575536,0.0,0.0389424877877684,0.0,False,,,,,,,,,
PO08385,0.0307925726749654,0.0,0.153962863374827,0.0,False,,,,,,,,,
PO08386,0.008247640081316,0.0,0.0412382004065802,0.0,False,,,,,,,,,
PO08387,0.8620697729694335,1.0,0.5603488648471674,0.0,True,,,,,,,,,
PO08388,0.0012592144902216,0.0,0.0062960724511083,0.0,False,,,,,,,,,
PO08389,0.3150295217938172,0.2536268134067034,0.6240470586939487,0.0,False,,,,,,,,,
PO08390,0.0061099769991005,0.0,0.0305498849955025,0.0,False,,,,,,,,,
PO08391,0.0072590398468056,0.0,0.0362951992340281,0.0,False,,,,,,,,,
PO08392,0.3210721277809634,0.2536268134067034,0.6542600886296794,0.0,False,,,,,,,,,
PO08393,0.0255013885980503,0.0,0.1275069429902515,0.0,False,,,,,,,,,
PO08394,0.3139404154095785,0.2536268134067034,0.6186015267727552,0.0,False,,,,,,,,,
PO08395,0.0067464917963814,0.0,0.033732458981907,0.0,False,,,,,,,,,
PO08396,0.0396035013159015,0.0,0.1980175065795075,0.0,False,,,,,,,,,
PO08397,0.035766747890053,0.0,0.178833739450265,0.0,False,,,,,,,,,
PO08398,0.025503160853658,0.0,0.1275158042682901,0.0,False,,,,,,,,,
PO08399,0.0040032813352726,0.0,0.0200164066763631,0.0,False,,,,,,,,,
PO08400,0.0105760713746985,0.0,0.0528803568734929,0.0,False,,,,,,,,,
PO08401,0.0230589550855766,0.0,0.1152947754278833,0.0,False,,,,,,,,,
PO08402,0.0092161804989643,0.0,0.0460809024948216,0.0,False,,,,,,,,,
PO08403,0.0035370344296689,0.0,0.0176851721483445,0.0,False,,,,,,,,,
PO08404,0.0131783021860821,0.0,0.0658915109304109,0.0,False,,,,,,,,,
PO08405,0.0165848999206808,0.0,0.0829244996034044,0.0,False,,,,,,,,,
PO08406,0.0220579583849895,0.0,0.1102897919249477,0.0,False,,,,,,,,,
PO08407,0.0056000837320947,0.0,0.0280004186604738,0.0,False,,,,,,,,,
PO08408,0.8585461692866125,1.0,0.5427308464330627,0.0,True,,,,,,,,,
PO08409,0.0708893564183959,0.0015007503751875,0.3488189681850261,0.0,False,,,,,,,,,
PO08410,0.021114706375133,0.0,0.1055735318756651,0.0,False,,,,,,,,,
PO08411,0.2952583298336794,0.2781390695347674,0.4332701384130191,0.0,False,,,,,,,,,
PO08412,0.3548307957870402,0.2536268134067034,0.8230534286600631,0.0,False,,,,,,,,,
PO08413,0.0166948074439409,0.0,0.0834740372197046,0.0,False,,,,,,,,,
PO08414,0.3279612543985289,0.2781390695347674,0.5967847612372666,0.0,False,,,,,,,,,
PO08415,0.037158795544584,0.0,0.1857939777229201,0.0,False,,,,,,,,,
PO08416,0.0661032993155747,0.0015007503751875,0.3248886826709202,0.0,False,,,,,,,,,
PO08417,0.0089210985375802,0.0,0.0446054926879011,0.0,False,,,,,,,,,
PO08418,0.1606459705697249,0.017008504252126,0.7394479619031518,0.0,False,,,,,,,,,
PO08419,0.0155110452195155,0.0,0.0775552260975775,0.0,False,,,,,,,,,
PO08420,0.002489246441164,0.0,0.0124462322058204,0.0,False,,,,,,,,,
PO08421,0.0040405468135041,0.0,0.0202027340675207,0.0,False,,,,,,,,,
PO08422,0.1763997711439317,0.017008504252126,0.8182169647741859,0.0,False,,,,,,,,,
PO08423,0.0403271056315634,0.0,0.2016355281578173,0.0,False,,,,,,,,,
PO08424,0.0193641601956001,0.0,0.0968208009780009,0.0,False,,,,,,,,,
PO08425,0.0061770880594807,0.0,0.0308854402974036,0.0,False,,,,,,,,,
PO08426,0.0383753310362193,0.0,0.1918766551810968,0.0,False,,,,,,,,,
PO08427,0.0085872584966955,0.0,0.0429362924834776,0.0,False,,,,,,,,,
PO08428,0.0183081350470865,0.0,0.0915406752354329,0.0,False,,,,,,,,,
PO08429,0.0178449492086472,0.0,0.0892247460432364,0.0,False,,,,,,,,,
PO08430,0.005423737540671,0.0,0.027118687703355,0.0,False,,,,,,,,,
PO08431,0.01407271851747,0.0,0.0703635925873503,0.0,False,,,,,,,,,
PO08432,0.0104629160757315,0.0,0.0523145803786575,0.0,False,,,,,,,,,
PO08433,0.353551311651939,0.2536268134067034,0.8166560079845574,0.0,False,,,,,,,,,
PO08434,0.0305712189707172,0.0,0.1528560948535864,0.0,False,,,,,,,,,
PO08435,0.8643539806139968,1.0,0.5717699030699841,0.0,True,,,,,,,,,
PO08436,0.0209143200708973,0.0,0.1045716003544868,0.0,False,,,,,,,,,
PO08437,0.006854941608356,0.0,0.03427470804178,0.0,False,,,,,,,,,
PO08438,0.0652160710294076,0.0015007503751875,0.3204525412400845,0.0,False,,,,,,,,,
PO08439,0.2777647099065741,0.2781390695347674,0.3458020387774929,0.0,False,,,,,,,,,
PO08440,0.0120620552533416,0.0,0.0603102762667084,0.0,False,,,,,,,,,
PO08441,0.070732710767772,0.0,0.3536635538388601,0.0,False,,,,,,,,,
PO08442,0.0067260195517732,0.0,0.0336300977588662,0.0,False,,,,,,,,,
PO08443,0.1260807728691367,0.017008504252126,0.5666219734002108,0.0,False,,,,,,,,,
PO08444,0.0329950591716823,0.0,0.1649752958584117,0.0,False,,,,,,,,,
PO08445,0.3650004673216738,0.2536268134067034,0.8739017863332315,0.0,False,,,,,,,,,
PO08446,0.0423150385989122,0.0,0.2115751929945612,0.0,False,,,,,,,,,
PO08447,0.2730983162869403,0.2781390695347674,0.3224700706793237,0.0,False,,,,,,,,,
PO08448,0.0146570272835816,0.0,0.0732851364179084,0.0,False,,,,,,,,,
PO08449,0.0013060556506355,0.0,0.0065302782531776,0.0,False,,,,,,,,,
PO08450,0.369844363316625,0.2536268134067034,0.8981212663079876,0.0,False,,,,,,,,,
PO08451,0.0099741168183545,0.0,0.0498705840917729,0.0,False,,,,,,,,,
PO08452,0.0364673911206742,0.0,0.182336955603371,0.0,False,,,,,,,,,
PO08453,0.2917497934432486,0.2781390695347674,0.4157274564608654,0.0,False,,,,,,,,,
PO08454,0.0028350021022033,0.0,0.0141750105110166,0.0,False,,,,,,,,,
PO08455,0.1104643620112525,0.017008504252126,0.48853991911079,0.0,False,,,,,,,,,
PO08456,0.0127206492636254,0.0,0.0636032463181271,0.0,False,,,,,,,,,
PO08457,0.0059149410264076,0.0,0.0295747051320384,0.0,False,,,,,,,,,
PO08458,0.0120565067394813,0.0,0.0602825336974066,0.0,False,,,,,,,,,
PO08459,0.0139350734568552,0.0,0.069675367284276,0.0,False,,,,,,,,,
PO08460,0.0122367648976621,0.0,0.0611838244883109,0.0,False,,,,,,,,,
PO08461,0.0149611345836994,0.0,0.0748056729184973,0.0,False,,,,,,,,,
PO08462,0.0123159053599141,0.0,0.0615795267995709,0.0,False,,,,,,,,,
PO08463,0.0196645147282106,0.0,0.0983225736410533,0.0,False,,,,,,,,,
PO08464,0.0060765981498585,0.0,0.0303829907492928,0.0,False,,,,,,,,,
PO08465,0.0108849274072672,0.0,0.0544246370363363,0.0,False,,,,,,,,,
PO08466,0.885410473295532,1.0,0.6770523664776602,0.0,True,,,,,,,,,
PO08467,0.0037063590644665,0.0,0.0185317953223328,0.0,False,,,,,,,,,
PO08468,0.2712277253416873,0.2781390695347674,0.3131171159530587,0.0,False,,,,,,,,,
PO08469,0.0810829164188878,0.0015007503751875,0.3997867681874855,0.0,False,,,,,,,,,
PO08470,0.3387907157068171,0.2536268134067034,0.742853028258948,0.0,False,,,,,,,,,
PO08471,0.0057359254387324,0.0,0.0286796271936622,0.0,False,,,,,,,,,
PO08472,0.0214302981512647,0.0,0.1071514907563237,0.0,False,,,,,,,,,
PO08473,0.1248553728788917,0.017008504252126,0.560494973448986,0.0,False,,,,,,,,,
PO08474,0.2872072353276516,0.2781390695347674,0.3930146658828802,0.0,False,,,,,,,,,
PO08475,0.0379567675596587,0.0,0.1897838377982936,0.0,False,,,,,,,,,
PO08476,0.0770643165726018,0.0015007503751875,0.3796937689560556,0.0,False,,,,,,,,,
PO08477,0.2815715262211279,0.2781390695347674,0.3648361203502621,0.0,False,,,,,,,,,
PO08478,0.0074030918010279,0.0,0.0370154590051395,0.0,False,,,,,,,,,
PO08479,0.3272142975835251,0.2536268134067034,0.6849709376424881,0.0,False,,,,,,,,,
PO08480,0.0513835584420697,0.0,0.2569177922103489,0.0,False,,,,,,,,,
PO08481,0.2753504756620695,0.2781390695347674,0.3337308675549696,0.0,False,,,,,,,,,
PO08482,0.0416823144873378,0.0,0.2084115724366891,0.0,False,,,,,,,,,
PO08483,0.0056886311123782,0.0,0.0284431555618914,0.0,False,,,,,,,,,
PO08484,0.0295838628521745,0.0,0.1479193142608725,0.0,False,,,,,,,,,
PO08485,0.0424372775206125,0.0,0.2121863876030628,0.0,False,,,,,,,,,
PO08486,0.0104887786812088,0.0,0.0524438934060443,0.0,False,,,,,,,,,
PO08487,0.0142939154506719,0.0,0.0714695772533598,0.0,False,,,,,,,,,
PO08488,0.0033836341878897,0.0,0.0169181709394486,0.0,False,,,,,,,,,
PO08489,0.1251828679032235,0.017008504252126,0.562132448570645,0.0,False,,,,,,,,,
PO08490,0.2022134773800765,0.017008504252126,0.94728549595491,0.0,False,,,,,,,,,
PO08491,0.0277899931158933,0.0,0.1389499655794668,0.0,False,,,,,,,,,
PO08492,0.010276156985897,0.0,0.0513807849294853,0.0,False,,,,,,,,,
PO08493,0.0212483721138846,0.0,0.106241860569423,0.0,False,,,,,,,,,
PO08494,0.1310501432827792,0.017008504252126,0.5914688254684233,0.0,False,,,,,,,,,
PO08495,0.0146339774774358,0.0,0.0731698873871793,0.0,False,,,,,,,,,
PO08496,0.8649359523761684,1.0,0.574679761880842,0.0,True,,,,,,,,,
PO08497,0.0117649387042882,0.0,0.0588246935214413,0.0,False,,,,,,,,,
PO08498,0.0456402098617333,0.0,0.2282010493086664,0.0,False,,,,,,,,,
PO08499,0.0260537850629026,0.0,0.1302689253145133,0.0,False,,,,,,,,,
PO08500,0.0140220589544636,0.0,0.0701102947723184,0.0,False,,,,,,,,,
PO08501,0.0628294155528026,0.0,0.3141470777640134,0.0,False,,,,,,,,,
PO08502,0.1559305034956764,0.017008504252126,0.7158706265329094,0.0,False,,,,,,,,,
PO08503,0.2731907047789808,0.2781390695347674,0.3229320131395263,0.0,False,,,,,,,,,
PO08504,0.0273593624750903,0.017008504252126,0.0730149214299787,0.0,False,,,,,,,,,
PO08505,0.0065650631580508,0.0,0.0328253157902541,0.0,False,,,,,,,,,
PO08506,0.0045116601246773,0.0,0.0225583006233865,0.0,False,,,,,,,,,
PO08507,0.0176260278805089,0.0,0.0881301394025448,0.0,False,,,,,,,,,
PO08508,0.0032496420993519,0.0,0.0162482104967595,0.0,False,,,,,,,,,
PO08509,0.298168372745795,0.2781390695347674,0.4478203529735972,0.0,False,,,,,,,,,
PO08510,0.3483149296974153,0.2781390695347674,0.6985531377316989,0.0,False,,,,,,,,,
PO08511,0.0168297651539975,0.0,0.0841488257699878,0.0,False,,,,,,,,,
PO08512,0.0261868241776669,0.0,0.1309341208883349,0.0,False,,,,,,,,,
PO08513,0.3484556901314266,0.2536268134067034,0.7911779003819954,0.0,False,,,,,,,,,
PO08514,0.869334757383341,1.0,0.5966737869167047,0.0,True,,,,,,,,,
PO08515,0.0098158667250531,0.0,0.0490793336252655,0.0,False,,,,,,,,,
PO08516,0.0032203042728837,0.0,0.0161015213644186,0.0,False,,,,,,,,,
PO08517,0.0061288622249237,0.0,0.0306443111246189,0.0,False,,,,,,,,,
PO08518,0.034704260841045,0.0,0.1735213042052251,0.0,False,,,,,,,,,
PO08519,0.0969262349682018,0.0015007503751875,0.4790033609340556,0.0,False,,,,,,,,,
PO08520,0.144768947806543,0.0015007503751875,0.7182169251257617,0.0,False,,,,,,,,,
PO08521,0.0244264730500999,0.0,0.1221323652504997,0.0,False,,,,,,,,,
PO08522,0.0326723889851237,0.0,0.1633619449256186,0.0,False,,,,,,,,,
PO08523,0.0255295851698375,0.0,0.1276479258491877,0.0,False,,,,,,,,,
PO08524,0.0036069612207082,0.0,0.0180348061035412,0.0,False,,,,,,,,,
PO08525,0.0062678465634762,0.0,0.0313392328173812,0.0,False,,,,,,,,,
PO08526,0.0140429508977344,0.0,0.0702147544886721,0.0,False,,,,,,,,,
PO08527,0.102827315887368,0.017008504252126,0.4503546884913673,0.0,False,,,,,,,,,
PO08528,0.0166055055564353,0.0,0.0830275277821767,0.0,False,,,,,,,,,
PO08529,0.0060122774803034,0.0,0.030061387401517,0.0,False,,,,,,,,,
PO08530,0.0071853307551539,0.0,0.0359266537757697,0.0,False,,,,,,,,,
PO08531,0.046212906371085,0.017008504252126,0.1672826409099524,0.0,False,,,,,,,,,
PO08532,0.0334558436712308,0.0,0.1672792183561542,0.0,False,,,,,,,,,
PO08533,0.3065152637925232,0.2781390695347674,0.4895548082072384,0.0,False,,,,,,,,,
PO08534,0.009259878491372,0.0,0.0462993924568602,0.0,False,,,,,,,,,
PO08535,0.1739178315675999,0.017008504252126,0.8058072668925269,0.0,False,,,,,,,,,
PO08536,0.0234102141850392,0.0,0.1170510709251961,0.0,False,,,,,,,,,
PO08537,0.0178386748166356,0.0,0.0891933740831782,0.0,False,,,,,,,,,
PO08538,0.011880370896642,0.0,0.05940185448321,0.0,False,,,,,,,,,
PO08539,0.0985509078990514,0.0015007503751875,0.4871267255883036,0.0,False,,,,,,,,,
PO08540,0.0066634921822801,0.0,0.0333174609114006,0.0,False,,,,,,,,,
PO08541,0.0659028959602107,0.0,0.3295144798010536,0.0,False,,,,,,,,,
PO08542,0.0680988605705891,0.0015007503751875,0.3348664889459919,0.0,False,,,,,,,,,
PO08543,0.0159405066583608,0.0,0.0797025332918041,0.0,False,,,,,,,,,
PO08544,0.0130224871406269,0.0,0.0651124357031347,0.0,False,,,,,,,,,
PO08545,0.0166524568240826,0.0,0.0832622841204132,0.0,False,,,,,,,,,
PO08546,0.0309039887185204,0.0,0.1545199435926022,0.0,False,,,,,,,,,
PO08547,0.0043786877541355,0.0,0.0218934387706775,0.0,False,,,,,,,,,
PO08548,0.0385490956058049,0.0,0.1927454780290246,0.0,False,,,,,,,,,
PO08549,0.3361259272067802,0.2536268134067034,0.7295290857587637,0.0,False,,,,,,,,,
PO08550,0.0267329255163218,0.0,0.1336646275816091,0.0,False,,,,,,,,,
PO08551,0.0340879980339047,0.0,0.1704399901695238,0.0,False,,,,,,,,,
PO08552,0.026499523209324,0.0,0.1324976160466201,0.0,False,,,,,,,,,
PO08553,0.0058015162533407,0.0,0.0290075812667036,0.0,False,,,,,,,,,
PO08554,0.0333083552231927,0.0,0.1665417761159637,0.0,False,,,,,,,,,
PO08555,0.0230400276922871,0.0,0.1152001384614357,0.0,False,,,,,,,,,
PO08556,0.015205775185979,0.0,0.0760288759298952,0.0,False,,,,,,,,,
PO08557,0.0115372506040438,0.0,0.057686253020219,0.0,False,,,,,,,,,
PO08558,0.0364691113856219,0.0,0.1823455569281097,0.0,False,,,,,,,,,
PO08559,0.1008291298794245,0.0015007503751875,0.498517835490169,0.0,False,,,,,,,,,
PO08560,0.0066722367533796,0.0,0.033361183766898,0.0,False,,,,,,,,,
PO08561,0.039159490104005,0.0,0.1957974505200251,0.0,False,,,,,,,,,
PO08562,0.0305712189707172,0.0,0.1528560948535864,0.0,False,,,,,,,,,
PO08563,0.282299077437087,0.2781390695347674,0.3684738764300571,0.0,False,,,,,,,,,
PO08564,0.0563368034932088,0.0,0.2816840174660442,0.0,False,,,,,,,,,
PO08565,0.0053501644158681,0.0,0.0267508220793409,0.0,False,,,,,,,,,
PO08566,0.8689165065105445,1.0,0.5945825325527225,0.0,True,,,,,,,,,
PO08567,0.006911614251069,0.0,0.0345580712553453,0.0,False,,,,,,,,,
PO08568,0.0361177427263418,0.017008504252126,0.1168068226862365,0.0,False,,,,,,,,,
PO08569,0.1509578475984787,0.017008504252126,0.6910073470469207,0.0,False,,,,,,,,,
PO08570,0.90224521213526,1.0,0.7612260606763006,0.0,True,,,,,,,,,
PO08571,0.0054606761105153,0.0,0.0273033805525766,0.0,False,,,,,,,,,
PO08572,0.0053040404700083,0.0,0.0265202023500419,0.0,False,,,,,,,,,
PO08573,0.0208078287403355,0.0,0.1040391437016778,0.0,False,,,,,,,,,
PO08574,0.2961927884274383,0.2781390695347674,0.4379424313818135,0.0,False,,,,,,,,,
PO08575,0.1210180278491937,0.017008504252126,0.5413082483004957,0.0,False,,,,,,,,,
PO08576,0.0092327971424718,0.0,0.046163985712359,0.0,False,,,,,,,,,
PO08577,0.0189328573795231,0.0,0.0946642868976155,0.0,False,,,,,,,,,
PO08578,0.2765470090504046,0.2781390695347674,0.3397135344966451,0.0,False,,,,,,,,,
PO08579,0.0135518663667448,0.0,0.0677593318337243,0.0,False,,,,,,,,,
PO08580,0.0131409716812295,0.0,0.0657048584061479,0.0,False,,,,,,,,,
PO08581,0.0346953881186474,0.0,0.173476940593237,0.0,False,,,,,,,,,
PO08582,0.3014274430281534,0.2781390695347674,0.4641157043853894,0.0,False,,,,,,,,,
PO08583,0.1140022368373433,0.017008504252126,0.5062292932412439,0.0,False,,,,,,,,,
PO08584,0.0415550776654765,0.0,0.2077753883273828,0.0,False,,,,,,,,,
PO08585,0.8645897218083721,1.0,0.5729486090418606,0.0,True,,,,,,,,,
PO08586,0.0278770380516073,0.0,0.1393851902580367,0.0,False,,,,,,,,,
PO08587,0.1054021568365093,0.0015007503751875,0.5213829702755934,0.0,False,,,,,,,,,
PO08588,0.2902364051085221,0.2781390695347674,0.4081605147872327,0.0,False,,,,,,,,,
PO08589,0.0047458127980287,0.0,0.0237290639901438,0.0,False,,,,,,,,,
PO08590,0.0283178223815787,0.0,0.1415891119078939,0.0,False,,,,,,,,,
PO08591,0.3221811663033049,0.2536268134067034,0.659805281241387,0.0,False,,,,,,,,,
PO08592,0.0061704953268759,0.0,0.0308524766343799,0.0,False,,,,,,,,,
PO08593,0.0105725646652272,0.0,0.0528628233261363,0.0,False,,,,,,,,,
PO08594,0.0093270000415574,0.0,0.0466350002077871,0.0,False,,,,,,,,,
PO08595,0.0664982616808662,0.0,0.332491308404331,0.0,False,,,,,,,,,
PO08596,0.0134293811666182,0.0,0.0671469058330913,0.0,False,,,,,,,,,
PO08597,0.0239361598884355,0.0,0.1196807994421775,0.0,False,,,,,,,,,
PO08598,0.0217866212191861,0.0,0.1089331060959305,0.0,False,,,,,,,,,
PO08599,0.0210034196496448,0.0,0.1050170982482241,0.0,False,,,,,,,,,
PO08600,0.1253831175085647,0.017008504252126,0.5631336965973508,0.0,False,,,,,,,,,
PO08601,0.0155853897077899,0.0,0.0779269485389498,0.0,False,,,,,,,,,
PO08602,0.0392352548085165,0.0,0.1961762740425828,0.0,False,,,,,,,,,
PO08603,0.2859251934652085,0.2781390695347674,0.3866044565706647,0.0,False,,,,,,,,,
PO08604,0.2801148826623103,0.2781390695347674,0.3575529025561739,0.0,False,,,,,,,,,
PO08605,0.0021281492067721,0.0,0.0106407460338609,0.0,False,,,,,,,,,
PO08606,0.0451595139900416,0.017008504252126,0.1620156790047355,0.0,False,,,,,,,,,
PO08607,0.0051866160477522,0.0,0.0259330802387613,0.0,False,,,,,,,,,
PO08608,0.007806917983879,0.0,0.0390345899193951,0.0,False,,,,,,,,,
PO08609,0.119948665730128,0.017008504252126,0.5359614377051677,0.0,False,,,,,,,,,
PO08610,0.8904776648264718,1.0,0.702388324132359,0.0,True,,,,,,,,,
PO08611,0.0209337730714582,0.0,0.1046688653572913,0.0,False,,,,,,,,,
PO08612,0.0383753310362193,0.0,0.1918766551810968,0.0,False,,,,,,,,,
PO08613,0.022877453909264,0.017008504252126,0.0506053786008474,0.0,False,,,,,,,,,
PO08614,0.0045037402935028,0.0,0.0225187014675141,0.0,False,,,,,,,,,
PO08615,0.34014127406473,0.2536268134067034,0.7496058200485124,0.0,False,,,,,,,,,
PO08616,0.0463949325986136,0.0,0.2319746629930682,0.0,False,,,,,,,,,
